Data,Hora,Valor_LDR,Valor_Umidade
2024-09-24,02:16:49,49,681
2024-09-24,02:16:59,50,681
2024-09-24,02:17:09,50,681
2024-09-24,02:17:19,52,681
2024-09-24,02:17:29,48,681
2024-09-24,02:17:39,49,681
2024-09-24,02:17:49,53,681
2024-09-24,02:17:59,52,681
2024-09-24,02:18:09,52,681
2024-09-24,02:18:19,51,681
2024-09-24,02:18:29,52,681
2024-09-24,02:18:39,53,681
2024-09-24,02:18:49,49,681
2024-09-24,02:18:59,52,681
2024-09-24,02:19:09,48,681
2024-09-24,02:19:19,50,681
2024-09-24,02:19:29,52,681
2024-09-24,02:19:39,52,681
2024-09-24,02:19:49,52,681
2024-09-24,02:19:59,49,681
2024-09-24,02:20:09,49,681
2024-09-24,02:20:19,50,681
2024-09-24,02:20:29,51,681
2024-09-24,02:20:39,52,681
2024-09-24,02:20:49,50,681
2024-09-24,02:20:59,52,681
2024-09-24,02:21:09,51,681
2024-09-24,02:21:19,52,681
2024-09-24,02:21:30,50,681
2024-09-24,02:21:40,50,681
2024-09-24,02:21:50,49,681
2024-09-24,02:22:00,50,681
2024-09-24,02:22:10,49,681
2024-09-24,02:22:20,51,681
2024-09-24,02:22:30,48,680
2024-09-24,02:22:40,47,680
2024-09-24,02:22:50,48,680
2024-09-24,02:23:00,50,681
2024-09-24,02:23:10,51,681
2024-09-24,02:23:20,48,681
2024-09-24,02:23:30,51,681
2024-09-24,02:23:40,48,681
2024-09-24,02:23:50,47,680
2024-09-24,02:24:00,50,681
2024-09-24,02:24:10,51,681
2024-09-24,02:24:20,47,681
2024-09-24,02:24:30,47,681
2024-09-24,02:24:40,48,681
2024-09-24,02:24:50,52,681
2024-09-24,02:25:00,51,681
2024-09-24,02:25:10,50,681
2024-09-24,02:25:20,48,681
2024-09-24,02:25:30,49,681
2024-09-24,02:25:40,49,681
2024-09-24,02:25:50,50,681
2024-09-24,02:26:00,50,681
2024-09-24,02:26:10,50,681
2024-09-24,02:26:20,47,681
2024-09-24,02:26:30,47,681
2024-09-24,02:26:40,51,681
2024-09-24,02:26:50,50,681
2024-09-24,02:27:00,50,681
2024-09-24,02:27:10,49,680
2024-09-24,02:27:20,48,681
2024-09-24,02:27:30,50,681
2024-09-24,02:27:40,48,681
2024-09-24,02:27:50,49,681
2024-09-24,02:28:00,47,681
2024-09-24,02:28:10,48,681
2024-09-24,02:28:20,49,680
2024-09-24,02:28:30,47,681
2024-09-24,02:28:40,47,681
2024-09-24,02:28:50,46,681
2024-09-24,02:29:00,48,680
2024-09-24,02:29:10,52,681
2024-09-24,02:29:20,50,680
2024-09-24,02:29:30,47,681
2024-09-24,02:29:40,46,680
2024-09-24,02:29:50,47,681
2024-09-24,02:30:00,51,680
2024-09-24,02:30:10,49,681
2024-09-24,02:30:20,47,680
2024-09-24,02:30:30,50,681
2024-09-24,02:30:40,48,680
2024-09-24,02:30:50,49,680
2024-09-24,02:31:00,49,681
2024-09-24,02:31:10,47,680
2024-09-24,02:31:20,48,681
2024-09-24,02:31:30,47,681
2024-09-24,02:31:40,51,681
2024-09-24,02:31:50,47,681
2024-09-24,02:32:00,47,680
2024-09-24,02:32:10,49,680
2024-09-24,02:32:20,49,680
2024-09-24,02:32:30,48,680
2024-09-24,02:32:40,50,680
2024-09-24,02:32:50,48,680
2024-09-24,02:33:00,46,680
2024-09-24,02:33:10,48,680
2024-09-24,02:33:20,49,680
2024-09-24,02:33:30,48,680
2024-09-24,02:33:40,52,680
2024-09-24,02:33:50,51,680
2024-09-24,02:34:00,48,680
2024-09-24,02:34:10,48,680
2024-09-24,02:34:20,50,680
2024-09-24,02:34:30,50,680
2024-09-24,02:34:40,49,680
2024-09-24,02:34:50,49,680
2024-09-24,02:35:00,47,680
2024-09-24,02:35:10,50,680
2024-09-24,02:35:20,51,680
2024-09-24,02:35:30,50,680
2024-09-24,02:35:40,48,680
2024-09-24,02:35:50,48,680
2024-09-24,02:36:00,47,680
2024-09-24,02:36:10,49,680
2024-09-24,02:36:20,48,680
2024-09-24,02:36:30,47,680
2024-09-24,02:36:40,48,680
2024-09-24,02:36:50,48,680
2024-09-24,02:37:00,46,680
2024-09-24,02:37:10,50,680
2024-09-24,02:37:20,51,680
2024-09-24,02:37:30,52,680
2024-09-24,02:37:40,48,680
2024-09-24,02:37:50,47,680
2024-09-24,02:38:00,50,680
2024-09-24,02:38:10,52,680
2024-09-24,02:38:20,51,680
2024-09-24,02:38:30,49,680
2024-09-24,02:38:40,52,680
2024-09-24,02:38:50,49,679
2024-09-24,02:39:00,53,679
2024-09-24,02:39:10,51,680
2024-09-24,02:39:20,49,679
2024-09-24,02:39:30,50,680
2024-09-24,02:39:40,47,680
2024-09-24,02:39:50,48,680
2024-09-24,02:40:00,51,679
2024-09-24,02:40:10,52,679
2024-09-24,02:40:20,51,679
2024-09-24,02:40:30,49,679
2024-09-24,02:40:40,48,679
2024-09-24,02:40:50,52,679
2024-09-24,02:41:00,53,679
2024-09-24,02:41:10,47,680
2024-09-24,02:41:20,51,679
2024-09-24,02:41:30,52,680
2024-09-24,02:41:40,50,680
2024-09-24,02:41:50,48,679
2024-09-24,02:42:00,52,679
2024-09-24,02:42:10,50,679
2024-09-24,02:42:20,50,679
2024-09-24,02:42:30,52,679
2024-09-24,02:42:40,47,679
2024-09-24,02:42:50,51,679
2024-09-24,02:43:00,52,679
2024-09-24,02:43:10,49,679
2024-09-24,02:43:21,48,679
2024-09-24,02:43:31,52,679
2024-09-24,02:43:41,51,679
2024-09-24,02:43:51,52,680
2024-09-24,02:44:01,53,679
2024-09-24,02:44:11,51,679
2024-09-24,02:44:21,49,679
2024-09-24,02:44:31,48,679
2024-09-24,02:44:41,51,679
2024-09-24,02:44:51,53,679
2024-09-24,02:45:01,52,679
2024-09-24,02:45:11,48,679
2024-09-24,02:45:21,50,679
2024-09-24,02:45:31,52,679
2024-09-24,02:45:41,50,679
2024-09-24,02:45:51,52,679
2024-09-24,02:46:01,48,679
2024-09-24,02:46:11,51,679
2024-09-24,02:46:21,52,679
2024-09-24,02:46:31,53,679
2024-09-24,02:46:41,53,679
2024-09-24,02:46:51,53,679
2024-09-24,02:47:01,51,679
2024-09-24,02:47:11,52,679
2024-09-24,02:47:21,49,679
2024-09-24,02:47:31,52,679
2024-09-24,02:47:41,48,679
2024-09-24,02:47:51,50,679
2024-09-24,02:48:01,51,679
2024-09-24,02:48:11,50,679
2024-09-24,02:48:21,52,679
2024-09-24,02:48:31,52,679
2024-09-24,02:48:41,50,679
2024-09-24,02:48:51,51,679
2024-09-24,02:49:01,52,679
2024-09-24,02:49:11,52,679
2024-09-24,02:49:21,50,679
2024-09-24,02:49:31,51,679
2024-09-24,02:49:41,52,679
2024-09-24,02:49:51,54,679
2024-09-24,02:50:01,54,679
2024-09-24,02:50:11,54,679
2024-09-24,02:50:21,53,679
2024-09-24,02:50:31,54,679
2024-09-24,02:50:41,51,679
2024-09-24,02:50:51,54,679
2024-09-24,02:51:01,51,679
2024-09-24,02:51:11,50,679
2024-09-24,02:51:21,53,679
2024-09-24,02:51:31,54,679
2024-09-24,02:51:41,53,679
2024-09-24,02:51:51,50,679
2024-09-24,02:52:01,50,679
2024-09-24,02:52:11,52,679
2024-09-24,02:52:21,54,679
2024-09-24,02:52:31,50,679
2024-09-24,02:52:41,52,679
2024-09-24,02:52:51,53,679
2024-09-24,02:53:01,50,679
2024-09-24,02:53:11,55,679
2024-09-24,02:53:21,51,679
2024-09-24,02:53:31,49,679
2024-09-24,02:53:41,53,679
2024-09-24,02:53:51,50,680
2024-09-24,02:54:01,49,680
2024-09-24,02:54:11,54,679
2024-09-24,02:54:21,53,680
2024-09-24,02:54:31,50,680
2024-09-24,02:54:41,49,679
2024-09-24,02:54:51,50,680
2024-09-24,02:55:01,48,680
2024-09-24,02:55:11,50,679
2024-09-24,02:55:21,48,679
2024-09-24,02:55:31,48,679
2024-09-24,02:55:41,52,680
2024-09-24,02:55:51,50,679
2024-09-24,02:56:01,49,680
2024-09-24,02:56:11,54,680
2024-09-24,02:56:21,52,679
2024-09-24,02:56:31,53,679
2024-09-24,02:56:41,48,679
2024-09-24,02:56:51,51,679
2024-09-24,02:57:01,53,680
2024-09-24,02:57:11,53,679
2024-09-24,02:57:21,50,679
2024-09-24,02:57:31,53,679
2024-09-24,02:57:41,53,679
2024-09-24,02:57:51,50,679
2024-09-24,02:58:01,54,679
2024-09-24,02:58:11,51,679
2024-09-24,02:58:21,53,679
2024-09-24,02:58:31,51,679
2024-09-24,02:58:41,51,679
2024-09-24,02:58:51,50,679
2024-09-24,02:59:01,51,679
2024-09-24,02:59:11,50,679
2024-09-24,02:59:21,51,679
2024-09-24,02:59:31,51,679
2024-09-24,02:59:41,50,680
2024-09-24,02:59:51,51,680
2024-09-24,03:00:01,54,679
2024-09-24,03:00:11,53,680
2024-09-24,03:00:21,48,680
2024-09-24,03:00:31,50,680
2024-09-24,03:00:41,53,679
2024-09-24,03:00:51,55,680
2024-09-24,03:01:01,51,679
2024-09-24,03:01:11,53,680
2024-09-24,03:01:21,49,680
2024-09-24,03:01:31,53,680
2024-09-24,03:01:41,53,679
2024-09-24,03:01:51,50,680
2024-09-24,03:02:01,53,679
2024-09-24,03:02:11,49,680
2024-09-24,03:02:21,50,680
2024-09-24,03:02:31,50,680
2024-09-24,03:02:41,50,680
2024-09-24,03:02:51,52,680
2024-09-24,03:03:01,52,679
2024-09-24,03:03:11,51,680
2024-09-24,03:03:21,52,679
2024-09-24,03:03:31,53,680
2024-09-24,03:03:41,50,680
2024-09-24,03:03:51,53,680
2024-09-24,03:04:01,56,679
2024-09-24,03:04:11,50,679
2024-09-24,03:04:21,52,680
2024-09-24,03:04:31,54,680
2024-09-24,03:04:41,53,680
2024-09-24,03:04:51,50,680
2024-09-24,03:05:01,52,680
2024-09-24,03:05:11,50,680
2024-09-24,03:05:22,54,679
2024-09-24,03:05:32,54,679
2024-09-24,03:05:42,50,679
2024-09-24,03:05:52,54,679
2024-09-24,03:06:02,51,679
2024-09-24,03:06:12,51,679
2024-09-24,03:06:22,54,679
2024-09-24,03:06:32,53,679
2024-09-24,03:06:42,53,679
2024-09-24,03:06:52,56,679
2024-09-24,03:07:02,53,679
2024-09-24,03:07:12,55,679
2024-09-24,03:07:22,53,679
2024-09-24,03:07:32,56,679
2024-09-24,03:07:42,51,679
2024-09-24,03:07:52,52,679
2024-09-24,03:08:02,53,679
2024-09-24,03:08:12,56,679
2024-09-24,03:08:22,55,679
2024-09-24,03:08:32,56,679
2024-09-24,03:08:42,57,679
2024-09-24,03:08:52,53,679
2024-09-24,03:09:02,73,679
2024-09-24,03:09:12,75,679
2024-09-24,03:09:22,53,679
2024-09-24,03:09:32,56,679
2024-09-24,03:09:42,55,679
2024-09-24,03:09:52,53,678
2024-09-24,03:10:02,54,679
2024-09-24,03:10:12,51,679
2024-09-24,03:10:22,52,679
2024-09-24,03:10:32,55,679
2024-09-24,03:10:42,53,679
2024-09-24,03:10:52,53,679
2024-09-24,03:11:02,55,679
2024-09-24,03:11:12,52,679
2024-09-24,03:11:22,55,679
2024-09-24,03:11:32,54,679
2024-09-24,03:11:42,53,679
2024-09-24,03:11:52,51,679
2024-09-24,03:12:02,54,679
2024-09-24,03:12:12,54,679
2024-09-24,03:12:22,55,679
2024-09-24,03:12:32,52,679
2024-09-24,03:12:42,53,679
2024-09-24,03:12:52,53,679
2024-09-24,03:13:02,55,679
2024-09-24,03:13:12,52,679
2024-09-24,03:13:22,51,680
2024-09-24,03:13:32,50,679
2024-09-24,03:13:42,54,679
2024-09-24,03:13:52,57,679
2024-09-24,03:14:02,55,679
2024-09-24,03:14:12,58,679
2024-09-24,03:14:22,58,679
2024-09-24,03:14:32,56,679
2024-09-24,03:14:42,57,679
2024-09-24,03:14:52,57,679
2024-09-24,03:15:02,57,678
2024-09-24,03:15:12,54,679
2024-09-24,03:15:22,58,679
2024-09-24,03:15:32,55,679
2024-09-24,03:15:42,59,678
2024-09-24,03:15:52,58,678
2024-09-24,03:16:02,58,678
2024-09-24,03:16:12,55,678
2024-09-24,03:16:22,55,678
2024-09-24,03:16:32,56,679
2024-09-24,03:16:42,57,678
2024-09-24,03:16:52,55,678
2024-09-24,03:17:02,58,678
2024-09-24,03:17:12,59,678
2024-09-24,03:17:22,58,678
2024-09-24,03:17:32,57,678
2024-09-24,03:17:42,59,678
2024-09-24,03:17:52,59,678
2024-09-24,03:18:02,57,679
2024-09-24,03:18:12,57,678
2024-09-24,03:18:22,58,678
2024-09-24,03:18:32,65,678
2024-09-24,03:18:42,71,678
2024-09-24,03:18:52,71,678
2024-09-24,03:19:02,69,679
2024-09-24,03:19:12,59,678
2024-09-24,03:19:22,55,678
2024-09-24,03:19:32,59,678
2024-09-24,03:19:42,59,678
2024-09-24,03:19:52,59,678
2024-09-24,03:20:02,54,678
2024-09-24,03:20:12,54,678
2024-09-24,03:20:22,58,678
2024-09-24,03:20:32,57,678
2024-09-24,03:20:42,55,678
2024-09-24,03:20:52,57,678
2024-09-24,03:21:02,59,678
2024-09-24,03:21:12,55,679
2024-09-24,03:21:22,59,678
2024-09-24,03:21:32,58,678
2024-09-24,03:21:42,53,678
2024-09-24,03:21:52,56,678
2024-09-24,03:22:02,55,678
2024-09-24,03:22:12,56,678
2024-09-24,03:22:22,57,678
2024-09-24,03:22:32,58,678
2024-09-24,03:22:42,58,678
2024-09-24,03:22:52,56,678
2024-09-24,03:23:02,59,678
2024-09-24,03:23:12,54,678
2024-09-24,03:23:22,58,678
2024-09-24,03:23:32,53,678
2024-09-24,03:23:42,57,678
2024-09-24,03:23:52,53,678
2024-09-24,03:24:02,56,678
2024-09-24,03:24:12,54,678
2024-09-24,03:24:22,55,678
2024-09-24,03:24:32,55,679
2024-09-24,03:24:42,57,678
2024-09-24,03:24:52,58,678
2024-09-24,03:25:02,53,678
2024-09-24,03:25:12,50,679
2024-09-24,03:25:22,53,679
2024-09-24,03:25:32,50,679
2024-09-24,03:25:42,50,678
2024-09-24,03:25:52,52,679
2024-09-24,03:26:02,51,678
2024-09-24,03:26:12,50,678
2024-09-24,03:26:22,54,678
2024-09-24,03:26:32,55,678
2024-09-24,03:26:42,50,678
2024-09-24,03:26:52,52,678
2024-09-24,03:27:02,52,678
2024-09-24,03:27:12,54,679
2024-09-24,03:27:23,49,678
2024-09-24,03:27:33,50,678
2024-09-24,03:27:43,49,678
2024-09-24,03:27:53,54,678
2024-09-24,03:28:03,54,678
2024-09-24,03:28:13,52,678
2024-09-24,03:28:23,52,678
2024-09-24,03:28:33,54,678
2024-09-24,03:28:43,51,678
2024-09-24,03:28:53,49,678
2024-09-24,03:29:03,52,678
2024-09-24,03:29:13,52,678
2024-09-24,03:29:23,49,678
2024-09-24,03:29:33,53,678
2024-09-24,03:29:43,50,678
2024-09-24,03:29:53,52,678
2024-09-24,03:30:03,52,678
2024-09-24,03:30:13,52,678
2024-09-24,03:30:23,49,678
2024-09-24,03:30:33,48,678
2024-09-24,03:30:43,48,678
2024-09-24,03:30:53,48,678
2024-09-24,03:31:03,47,678
2024-09-24,03:31:13,53,678
2024-09-24,03:31:23,51,678
2024-09-24,03:31:33,50,678
2024-09-24,03:31:43,48,678
2024-09-24,03:31:53,52,677
2024-09-24,03:32:03,54,678
2024-09-24,03:32:13,53,677
2024-09-24,03:32:23,50,677
2024-09-24,03:32:33,53,677
2024-09-24,03:32:43,54,677
2024-09-24,03:32:53,56,677
2024-09-24,03:33:03,56,677
2024-09-24,03:33:13,54,677
2024-09-24,03:33:23,53,677
2024-09-24,03:33:33,57,677
2024-09-24,03:33:43,57,677
2024-09-24,03:33:53,57,677
2024-09-24,03:34:03,57,677
2024-09-24,03:34:13,57,677
2024-09-24,03:34:23,55,677
2024-09-24,03:34:33,57,677
2024-09-24,03:34:43,57,677
2024-09-24,03:34:53,55,677
2024-09-24,03:35:03,58,677
2024-09-24,03:35:13,59,677
2024-09-24,03:35:23,56,677
2024-09-24,03:35:33,59,677
2024-09-24,03:35:43,56,677
2024-09-24,03:35:53,57,677
2024-09-24,03:36:03,55,676
2024-09-24,03:36:13,54,677
2024-09-24,03:36:23,59,677
2024-09-24,03:36:33,59,677
2024-09-24,03:36:43,58,676
2024-09-24,03:36:53,59,677
2024-09-24,03:37:03,57,676
2024-09-24,03:37:13,56,677
2024-09-24,03:37:23,55,677
2024-09-24,03:37:33,58,677
2024-09-24,03:37:43,56,677
2024-09-24,03:37:53,59,677
2024-09-24,03:38:03,56,677
2024-09-24,03:38:13,58,676
2024-09-24,03:38:23,57,677
2024-09-24,03:38:33,58,676
2024-09-24,03:38:43,59,677
2024-09-24,03:38:53,59,677
2024-09-24,03:39:03,56,677
2024-09-24,03:39:13,56,676
2024-09-24,03:39:23,60,677
2024-09-24,03:39:33,59,676
2024-09-24,03:39:43,60,676
2024-09-24,03:39:53,60,677
2024-09-24,03:40:03,59,677
2024-09-24,03:40:13,56,677
2024-09-24,03:40:23,59,676
2024-09-24,03:40:33,58,677
2024-09-24,03:40:43,60,676
2024-09-24,03:40:53,56,676
2024-09-24,03:41:03,60,676
2024-09-24,03:41:13,61,676
2024-09-24,03:41:23,61,677
2024-09-24,03:41:33,60,677
2024-09-24,03:41:43,60,676
2024-09-24,03:41:53,59,676
2024-09-24,03:42:03,58,676
2024-09-24,03:42:13,60,676
2024-09-24,03:42:23,57,676
2024-09-24,03:42:33,61,677
2024-09-24,03:42:43,60,676
2024-09-24,03:42:53,60,676
2024-09-24,03:43:03,57,676
2024-09-24,03:43:13,56,677
2024-09-24,03:43:23,58,676
2024-09-24,03:43:33,56,677
2024-09-24,03:43:43,60,676
2024-09-24,03:43:53,58,676
2024-09-24,03:44:03,60,676
2024-09-24,03:44:13,59,677
2024-09-24,03:44:23,59,676
2024-09-24,03:44:33,56,677
2024-09-24,03:44:43,57,676
2024-09-24,03:44:53,57,676
2024-09-24,03:45:03,62,676
2024-09-24,03:45:13,57,676
2024-09-24,03:45:23,60,676
2024-09-24,03:45:33,59,677
2024-09-24,03:45:43,59,676
2024-09-24,03:45:53,57,676
2024-09-24,03:46:03,59,676
2024-09-24,03:46:13,59,676
2024-09-24,03:46:23,58,677
2024-09-24,03:46:33,56,676
2024-09-24,03:46:43,61,676
2024-09-24,03:46:53,59,677
2024-09-24,03:47:03,61,676
2024-09-24,03:47:13,61,676
2024-09-24,03:47:23,60,676
2024-09-24,03:47:33,61,676
2024-09-24,03:47:43,58,676
2024-09-24,03:47:53,62,676
2024-09-24,03:48:03,63,676
2024-09-24,03:48:13,62,676
2024-09-24,03:48:23,61,677
2024-09-24,03:48:33,61,676
2024-09-24,03:48:43,58,676
2024-09-24,03:48:53,60,677
2024-09-24,03:49:03,60,676
2024-09-24,03:49:13,58,677
2024-09-24,03:49:24,58,676
2024-09-24,03:49:34,58,676
2024-09-24,03:49:44,61,676
2024-09-24,03:49:54,59,677
2024-09-24,03:50:04,57,676
2024-09-24,03:50:14,61,676
2024-09-24,03:50:24,57,676
2024-09-24,03:50:34,56,677
2024-09-24,03:50:44,58,676
2024-09-24,03:50:54,60,676
2024-09-24,03:51:04,57,676
2024-09-24,03:51:14,59,677
2024-09-24,03:51:24,59,676
2024-09-24,03:51:34,56,676
2024-09-24,03:51:44,56,677
2024-09-24,03:51:54,60,677
2024-09-24,03:52:04,61,676
2024-09-24,03:52:14,59,676
2024-09-24,03:52:24,61,676
2024-09-24,03:52:34,59,676
2024-09-24,03:52:44,60,676
2024-09-24,03:52:54,59,676
2024-09-24,03:53:04,59,677
2024-09-24,03:53:14,57,677
2024-09-24,03:53:24,58,676
2024-09-24,03:53:34,61,676
2024-09-24,03:53:44,59,677
2024-09-24,03:53:54,57,677
2024-09-24,03:54:04,61,676
2024-09-24,03:54:14,59,676
2024-09-24,03:54:24,57,676
2024-09-24,03:54:34,60,677
2024-09-24,03:54:44,60,677
2024-09-24,03:54:54,60,677
2024-09-24,03:55:04,55,677
2024-09-24,03:55:14,57,677
2024-09-24,03:55:24,58,677
2024-09-24,03:55:34,59,676
2024-09-24,03:55:44,60,677
2024-09-24,03:55:54,56,677
2024-09-24,03:56:04,55,677
2024-09-24,03:56:14,59,677
2024-09-24,03:56:24,59,676
2024-09-24,03:56:34,58,676
2024-09-24,03:56:44,59,676
2024-09-24,03:56:54,61,676
2024-09-24,03:57:04,59,676
2024-09-24,03:57:14,60,676
2024-09-24,03:57:24,60,676
2024-09-24,03:57:34,57,676
2024-09-24,03:57:44,55,676
2024-09-24,03:57:54,58,676
2024-09-24,03:58:04,56,676
2024-09-24,03:58:14,59,676
2024-09-24,03:58:24,58,676
2024-09-24,03:58:34,58,676
2024-09-24,03:58:44,54,676
2024-09-24,03:58:54,55,676
2024-09-24,03:59:04,54,676
2024-09-24,03:59:14,59,676
2024-09-24,03:59:24,55,676
2024-09-24,03:59:34,58,676
2024-09-24,03:59:44,56,676
2024-09-24,03:59:54,56,676
2024-09-24,04:00:04,55,676
2024-09-24,04:00:14,58,676
2024-09-24,04:00:24,57,676
2024-09-24,04:00:34,55,676
2024-09-24,04:00:44,54,676
2024-09-24,04:00:54,58,676
2024-09-24,04:01:04,57,676
2024-09-24,04:01:14,59,676
2024-09-24,04:01:24,59,676
2024-09-24,04:01:34,57,676
2024-09-24,04:01:44,60,676
2024-09-24,04:01:54,56,676
2024-09-24,04:02:04,59,676
2024-09-24,04:02:14,60,676
2024-09-24,04:02:24,60,676
2024-09-24,04:02:34,59,676
2024-09-24,04:02:44,55,675
2024-09-24,04:02:54,57,676
2024-09-24,04:03:04,58,676
2024-09-24,04:03:14,57,676
2024-09-24,04:03:24,55,676
2024-09-24,04:03:34,59,675
2024-09-24,04:03:44,56,676
2024-09-24,04:03:54,59,675
2024-09-24,04:04:04,58,675
2024-09-24,04:04:14,54,675
2024-09-24,04:04:24,58,675
2024-09-24,04:04:34,56,675
2024-09-24,04:04:44,59,675
2024-09-24,04:04:54,58,675
2024-09-24,04:05:04,56,675
2024-09-24,04:05:14,57,676
2024-09-24,04:05:24,56,676
2024-09-24,04:05:34,53,676
2024-09-24,04:05:44,54,676
2024-09-24,04:05:54,59,675
2024-09-24,04:06:04,59,675
2024-09-24,04:06:14,59,675
2024-09-24,04:06:24,56,676
2024-09-24,04:06:34,54,676
2024-09-24,04:06:44,55,676
2024-09-24,04:06:54,55,676
2024-09-24,04:07:04,55,676
2024-09-24,04:07:14,56,676
2024-09-24,04:07:24,55,675
2024-09-24,04:07:34,54,676
2024-09-24,04:07:44,57,675
2024-09-24,04:07:54,55,675
2024-09-24,04:08:04,54,675
2024-09-24,04:08:14,57,675
2024-09-24,04:08:24,54,675
2024-09-24,04:08:34,57,675
2024-09-24,04:08:44,56,675
2024-09-24,04:08:54,54,676
2024-09-24,04:09:04,55,675
2024-09-24,04:09:14,52,675
2024-09-24,04:09:24,54,675
2024-09-24,04:09:34,57,675
2024-09-24,04:09:44,58,675
2024-09-24,04:09:54,57,675
2024-09-24,04:10:04,57,675
2024-09-24,04:10:14,53,675
2024-09-24,04:10:24,53,675
2024-09-24,04:10:34,57,675
2024-09-24,04:10:44,58,675
2024-09-24,04:10:54,56,675
2024-09-24,04:11:04,57,675
2024-09-24,04:11:15,55,675
2024-09-24,04:11:25,56,675
2024-09-24,04:11:35,60,675
2024-09-24,04:11:45,58,675
2024-09-24,04:11:55,54,675
2024-09-24,04:12:05,59,675
2024-09-24,04:12:15,57,675
2024-09-24,04:12:25,58,675
2024-09-24,04:12:35,60,675
2024-09-24,04:12:45,62,675
2024-09-24,04:12:55,57,675
2024-09-24,04:13:05,56,675
2024-09-24,04:13:15,56,675
2024-09-24,04:13:25,58,675
2024-09-24,04:13:35,55,675
2024-09-24,04:13:45,58,675
2024-09-24,04:13:55,59,675
2024-09-24,04:14:05,58,675
2024-09-24,04:14:15,58,675
2024-09-24,04:14:25,60,675
2024-09-24,04:14:35,59,675
2024-09-24,04:14:45,58,675
2024-09-24,04:14:55,56,675
2024-09-24,04:15:05,59,675
2024-09-24,04:15:15,58,675
2024-09-24,04:15:25,60,675
2024-09-24,04:15:35,60,675
2024-09-24,04:15:45,59,675
2024-09-24,04:15:55,57,675
2024-09-24,04:16:05,62,675
2024-09-24,04:16:15,62,675
2024-09-24,04:16:25,61,675
2024-09-24,04:16:35,60,675
2024-09-24,04:16:45,60,675
2024-09-24,04:16:55,57,675
2024-09-24,04:17:05,59,675
2024-09-24,04:17:15,58,675
2024-09-24,04:17:25,57,675
2024-09-24,04:17:35,60,675
2024-09-24,04:17:45,62,675
2024-09-24,04:17:55,58,675
2024-09-24,04:18:05,63,675
2024-09-24,04:18:15,60,675
2024-09-24,04:18:25,60,675
2024-09-24,04:18:35,58,675
2024-09-24,04:18:45,57,675
2024-09-24,04:18:55,62,675
2024-09-24,04:19:05,64,675
2024-09-24,04:19:15,62,675
2024-09-24,04:19:25,62,675
2024-09-24,04:19:35,60,675
2024-09-24,04:19:45,59,675
2024-09-24,04:19:55,59,675
2024-09-24,04:20:05,62,675
2024-09-24,04:20:15,58,675
2024-09-24,04:20:25,63,675
2024-09-24,04:20:35,61,675
2024-09-24,04:20:45,64,675
2024-09-24,04:20:55,59,675
2024-09-24,04:21:05,61,675
2024-09-24,04:21:15,61,675
2024-09-24,04:21:25,61,675
2024-09-24,04:21:35,59,675
2024-09-24,04:21:45,59,675
2024-09-24,04:21:55,64,675
2024-09-24,04:22:05,62,675
2024-09-24,04:22:15,61,675
2024-09-24,04:22:25,64,675
2024-09-24,04:22:35,63,675
2024-09-24,04:22:45,60,674
2024-09-24,04:22:55,61,674
2024-09-24,04:23:05,64,674
2024-09-24,04:23:15,65,674
2024-09-24,04:23:25,65,674
2024-09-24,04:23:35,65,674
2024-09-24,04:23:45,65,674
2024-09-24,04:23:55,66,674
2024-09-24,04:24:05,63,674
2024-09-24,04:24:15,64,674
2024-09-24,04:24:25,62,674
2024-09-24,04:24:35,62,674
2024-09-24,04:24:45,65,674
2024-09-24,04:24:55,61,674
2024-09-24,04:25:05,65,674
2024-09-24,04:25:15,63,674
2024-09-24,04:25:25,64,674
2024-09-24,04:25:35,59,674
2024-09-24,04:25:45,60,674
2024-09-24,04:25:55,63,674
2024-09-24,04:26:05,60,674
2024-09-24,04:26:15,65,674
2024-09-24,04:26:25,61,674
2024-09-24,04:26:35,64,674
2024-09-24,04:26:45,63,674
2024-09-24,04:26:55,63,674
2024-09-24,04:27:05,60,674
2024-09-24,04:27:15,60,674
2024-09-24,04:27:25,61,674
2024-09-24,04:27:35,67,674
2024-09-24,04:27:45,60,674
